seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,best_merge_pair
1755016043,3,0.1,535.5,519.0810502007862,0.9693390293198622,safe,0.2,"(0, 1)"
1755016044,3,0.1,3874.0,3873.3216790502775,0.9998249042463287,safe,0.2,"(0, 1)"
1755016045,3,0.1,0,399.2841709013103,,,0.2,0
1755016046,3,0.1,2331.0,2247.7318124027515,0.9642779117986922,safe,0.2,"(0, 1)"
1755016037,3,0.2,332.20000000000005,283.6868254549621,0.8539639538078329,safe,0.2,"(0, 1)"
1755016038,3,0.2,488.4,464.18254785675344,0.9504147171514199,safe,0.2,"(0, 1)"
1755016039,3,0.2,473.0,459.3267859555126,0.9710925707304706,safe,0.2,"(0, 1)"
1755016040,3,0.2,2266.0,2235.8975197532855,0.9867155868284578,safe,0.2,"(0, 1)"
1755016041,3,0.2,2248.4,2154.0509803769673,0.9580372622206758,safe,0.2,"(0, 1)"
1755016042,3,0.2,0,420.8956403840948,,,0.2,0
1755016043,3,0.2,561.0,537.3517794242234,0.9578463091340881,safe,0.2,"(0, 1)"
1755016044,3,0.2,3974.0,3954.843514303677,0.9951795456224652,safe,0.2,"(0, 1)"
1755016045,3,0.2,0,412.45069930233615,,,0.2,0
1755016046,3,0.2,2442.0,2346.829126938901,0.9610274885089685,safe,0.2,"(0, 1)"
1755016037,3,0.3,347.3,319.949453933772,0.9212480677620847,safe,0.3,"(0, 1)"
1755016038,3,0.3,510.6,477.06781294476605,0.9343278749407874,safe,0.3,"(0, 1)"
1755016039,3,0.3,494.5,480.44898867550364,0.9715854169373178,safe,0.3,"(0, 1)"
1755016040,3,0.3,2369.0,2338.006905606482,0.9869172248233357,safe,0.3,"(0, 1)"
1755016041,3,0.3,2350.6,2188.126354169662,0.9308799260485248,safe,0.3,"(0, 1)"
1755016042,3,0.3,0,433.1414350009161,,,0.3,0
1755016043,3,0.3,586.5,550.7497888986591,0.9390448233566224,safe,0.3,"(0, 1)"
1755016044,3,0.3,0,4059.594279643061,,,0.3,0
1755016045,3,0.3,0,412.96283304177757,,,0.3,0
1755016046,3,0.3,2553.0,2453.546183487342,0.9610443335242234,safe,0.3,"(0, 1)"
1755016037,3,0.4,0,335.323139613547,,,0.4,0
1755016038,3,0.4,532.8,502.47558054873775,0.9430847983272106,safe,0.4,"(0, 1)"
1755016039,3,0.4,516.0,500.5765820498491,0.9701096551353665,safe,0.4,"(0, 1)"
1755016040,3,0.4,2472.0,2421.868476900854,0.9797202576459766,safe,0.4,"(0, 1)"
1755016041,3,0.4,2452.8,2370.791544170983,0.9665653718896701,safe,0.4,"(0, 1)"
1755016042,3,0.4,0,437.9507611724314,,,0.4,0
1755016043,3,0.4,612.0,579.6971178783924,0.9472175128731902,safe,0.4,"(0, 1)"
1755016044,3,0.4,0,4167.6832502877805,,,0.4,0
1755016045,3,0.4,0,423.8264115483597,,,0.4,0
1755016046,3,0.4,2664.0,2579.0087784032366,0.9680963882895033,safe,0.4,"(0, 1)"
1755016037,3,0.5,0,346.11785260750366,,,0.4,0
1755016038,3,0.5,555.0,519.1689806612949,0.9354396047951259,safe,0.4,"(0, 1)"
1755016039,3,0.5,537.5,520.891500176418,0.9691004654444987,safe,0.4,"(0, 1)"
1755016040,3,0.5,2575.0,2531.6915918641025,0.9831812007239233,safe,0.4,"(0, 1)"
1755016041,3,0.5,2555.0,2461.642888778684,0.96346101322062,safe,0.4,"(0, 1)"
1755016042,3,0.5,0,446.54324189145984,,,0.4,0
1755016043,3,0.5,637.5,570.4341997190386,0.8947987446573155,safe,0.4,"(0, 1)"
1755016044,3,0.5,0,4263.758719542675,,,0.4,0
1755016045,3,0.5,0,431.08890548481065,,,0.4,0
1755016046,3,0.5,2775.0,2659.569998232633,0.9584036029667147,safe,0.4,"(0, 1)"
1755016037,5,0.0,238.0,192.0,0.8067226890756303,safe,0.0,"(0, 1)"
1755016038,5,0.0,2606.0,2054.0,0.7881811204911742,safe,0.0,"(0, 1)"
1755016039,5,0.0,2344.0,1905.0,0.8127133105802048,safe,0.0,"(0, 1)"
1755016040,5,0.0,2056.0,1390.0,0.6760700389105059,safe,0.0,"(0, 1)"
1755016041,5,0.0,2402.0,2292.0,0.9542048293089093,safe,0.0,"(0, 1)"
1755016042,5,0.0,2264.0,2174.0,0.9602473498233216,safe,0.0,"(0, 1)"
1755016043,5,0.0,282.0,282.0,1.0,safe,0.0,"(0, 1)"
1755016044,5,0.0,2221.0,1318.0,0.5934263845114813,safe,0.0,"(0, 1)"
1755016045,5,0.0,424.0,419.0,0.9882075471698113,safe,0.0,"(3, 4)"
1755016046,5,0.0,408.0,356.0,0.8725490196078431,safe,0.0,"(0, 1)"
1755016037,5,0.02,240.38000000000002,232.08367547101898,0.9654866273026831,safe,0.0,"(0, 1)"
1755016038,5,0.02,2632.06,2070.9931859529147,0.7868335774841435,safe,0.0,"(0, 1)"
1755016039,5,0.02,2367.44,2204.99755866958,0.9313847694850049,safe,0.0,"(3, 4)"
1755016040,5,0.02,2076.5599999999995,2045.1925317641274,0.9848945042590284,safe,0.0,"(0, 1)"
1755016041,5,0.02,2426.02,2342.842793908276,0.965714542299023,safe,0.0,"(0, 1)"
1755016042,5,0.02,2286.6399999999994,2174.171920674314,0.9508151351652707,safe,0.0,"(0, 1)"
1755016043,5,0.02,283.0,282.95541015751587,0.9998424387191374,safe,0.0,"(0, 1)"
1755016044,5,0.02,2243.14,2156.0109442004073,0.9611575488825519,safe,0.0,"(0, 1)"
1755016045,5,0.02,428.15999999999997,424.0569314340173,0.9904169736407356,safe,0.0,"(3, 4)"
1755016046,5,0.02,412.08,358.0217118294986,0.8688160353074612,safe,0.0,"(3, 4)"
1755016037,5,0.05,243.94999999999996,237.07350396284164,0.9718118629343787,safe,0.0,"(2, 3)"
1755016038,5,0.05,2671.1499999999996,2100.063152731325,0.7862018803628869,safe,0.0,"(3, 4)"
1755016039,5,0.05,2402.6000000000004,2354.95031573921,0.9801674501536709,safe,0.0,"(0, 1)"
1755016040,5,0.05,2107.3999999999996,2080.3887175425916,0.9871826504425321,safe,0.0,"(0, 1)"
1755016041,5,0.05,2462.05,2342.437947419661,0.9514176996485291,safe,0.0,"(0, 1)"
1755016042,5,0.05,2320.6000000000004,2274.5592741440923,0.9801599905817857,safe,0.0,"(0, 1)"
1755016043,5,0.05,284.5,284.3110680549762,0.9993359158347143,safe,0.0,"(0, 1)"
1755016044,5,0.05,2276.3500000000004,2175.933763194156,0.9558871716538124,safe,0.0,"(0, 1)"
1755016045,5,0.05,434.4,429.1122301031792,0.987827417364593,safe,0.0,"(3, 4)"
1755016046,5,0.05,418.2,409.10639425033514,0.9782553664522601,safe,0.0,"(0, 1)"
1755016037,5,0.1,249.9,242.3590969912807,0.9698243176921997,safe,0.0,"(0, 1)"
1755016038,5,0.1,2736.3,2150.182281550203,0.7857991746337034,safe,0.0,"(0, 1)"
1755016039,5,0.1,2461.2,2405.511749820769,0.9773735372260561,safe,0.0,"(0, 1)"
1755016040,5,0.1,2158.8,2101.1110817995072,0.9732773215673092,safe,0.0,"(0, 1)"
1755016041,5,0.1,2522.1,2395.2079928800176,0.9496879556242884,safe,0.0,"(0, 1)"
1755016042,5,0.1,2377.2,2274.673569276696,0.9568709276782333,safe,0.0,"(0, 1)"
1755016043,5,0.1,287.0,286.585413271423,0.9985554469387562,safe,0.0,"(0, 1)"
1755016044,5,0.1,2331.7,2218.740150799836,0.9515547243641276,safe,0.0,"(0, 1)"
1755016045,5,0.1,444.80000000000007,438.808849679237,0.9865306872285003,safe,0.0,"(3, 4)"
1755016046,5,0.1,428.4,411.20690595806263,0.9598667272597168,safe,0.0,"(3, 4)"
1755016037,5,0.2,261.79999999999995,246.77361517013742,0.9426035720784471,safe,0.0,"(0, 1)"
1755016038,5,0.2,2866.6,2237.195626768396,0.7804352287617372,safe,0.0,"(0, 1)"
1755016039,5,0.2,2578.3999999999996,2409.834716990441,0.9346240757797244,safe,0.0,"(0, 1)"
1755016040,5,0.2,2261.5999999999995,2196.804010902939,0.9713494919096831,safe,0.0,"(2, 3)"
1755016041,5,0.2,2642.2,2477.6042062077286,0.9377050208946063,safe,0.0,"(0, 1)"
1755016042,5,0.2,2490.3999999999996,2394.2020137781583,0.9613724758184061,safe,0.0,"(0, 1)"
1755016043,5,0.2,292.0,291.55450382260506,0.9984743281596064,safe,0.0,"(0, 1)"
1755016044,5,0.2,2442.3999999999996,2321.305798338838,0.9504199960443983,safe,0.0,"(0, 1)"
1755016045,5,0.2,465.6,458.70917114883923,0.9852001098557543,safe,0.0,"(3, 4)"
1755016046,5,0.2,448.8,415.16410976321094,0.9250537205062632,safe,0.0,"(0, 1)"
1755016037,5,0.3,273.69999999999993,261.80622437852435,0.9565444807399504,safe,0.1,"(2, 3)"
1755016038,5,0.3,2996.9000000000005,2344.1090534268355,0.7821779350084538,safe,0.1,"(0, 1)"
1755016039,5,0.3,2695.6000000000004,2503.2970097371217,0.9286604131685419,safe,0.1,"(0, 1)"
1755016040,5,0.3,2364.4,2229.926955859125,0.9431259329466778,safe,0.1,"(0, 1)"
1755016041,5,0.3,2762.3,2572.7312753712904,0.9313728687583862,safe,0.1,"(1, 2)"
1755016042,5,0.3,2603.6000000000004,2495.004195315876,0.9582901349346581,safe,0.1,"(0, 1)"
1755016043,5,0.3,0,296.4378328331486,,,0.1,0
1755016044,5,0.3,2553.1000000000004,2383.2072402772915,0.9334562846254715,safe,0.1,"(0, 1)"
1755016045,5,0.3,486.4,478.962203741321,0.9847084780865974,safe,0.1,"(3, 4)"
1755016046,5,0.3,469.2,421.8903112313667,0.8991694612774227,safe,0.1,"(3, 4)"
1755016037,5,0.4,285.6,263.0311991223384,0.9209775879633697,safe,0.3,"(0, 1)"
1755016038,5,0.4,3127.2,2427.6014282304873,0.7762859517237425,safe,0.3,"(2, 3)"
1755016039,5,0.4,2812.8,2651.399059181291,0.9426191194472734,safe,0.3,"(0, 1)"
1755016040,5,0.4,2467.2,2329.7710309492295,0.9442975968503687,safe,0.3,"(0, 1)"
1755016041,5,0.4,0,2593.241910087767,,,0.3,0
1755016042,5,0.4,2716.8,2615.2902756993426,0.9626362911143045,safe,0.3,"(0, 1)"
1755016043,5,0.4,0,301.53576570718724,,,0.3,0
1755016044,5,0.4,2663.8,2471.8481876845726,0.9279406065337384,safe,0.3,"(0, 1)"
1755016045,5,0.4,511.19999999999993,499.35923813197905,0.976837320289474,safe,0.3,"(0, 1)"
1755016046,5,0.4,0,424.8207860191178,,,0.3,0
1755016037,5,0.5,297.5,279.0339556666934,0.9379292627451878,safe,0.3,"(0, 1)"
1755016038,5,0.5,3257.5,2465.5856130725565,0.7568950462233481,safe,0.3,"(2, 3)"
1755016039,5,0.5,2930.0,2723.1448206475325,0.9294009626783387,safe,0.3,"(0, 1)"
1755016040,5,0.5,2570.0,2528.4328393781393,0.983826007540132,safe,0.3,"(1, 2)"
1755016041,5,0.5,0,2763.5401913132155,,,0.3,0
1755016042,5,0.5,2830.0,2655.2400815214496,0.9382473786294875,safe,0.3,"(0, 1)"
1755016043,5,0.5,0,304.59286040425513,,,0.3,0
1755016044,5,0.5,2780.0,2539.594624351208,0.9135232461694993,safe,0.3,"(1, 2)"
1755016045,5,0.5,532.5,514.3245798757853,0.9658677556352775,safe,0.3,"(0, 1)"
1755016046,5,0.5,0,423.790968779889,,,0.3,0
1755016037,8,0.0,2890.0,2649.0,0.9166089965397924,safe,0.0,"(0, 1)"
1755016038,8,0.0,2894.0,2094.0,0.72356599861783,safe,0.0,"(5, 6)"
1755016039,8,0.0,3618.0,3150.0,0.8706467661691543,safe,0.0,"(0, 1)"
1755016040,8,0.0,929.0,853.0,0.9181916038751345,safe,0.0,"(4, 5)"
1755016041,8,0.0,2926.0,2766.0,0.9453178400546821,safe,0.0,"(4, 5)"
1755016042,8,0.0,3292.0,2932.0,0.8906439854191981,safe,0.0,"(3, 4)"
1755016043,8,0.0,2098.0,1698.0,0.8093422306959008,safe,0.0,"(0, 1)"
1755016044,8,0.0,603.0,433.0,0.7180762852404643,safe,0.0,"(6, 7)"
1755016045,8,0.0,499.0,467.0,0.935871743486974,safe,0.0,"(0, 1)"
1755016046,8,0.0,5909.0,5909.0,1.0,safe,0.0,"(0, 1)"
1755016037,8,0.02,2918.9000000000005,2652.471526925983,0.9087229870588176,safe,0.0,"(0, 1)"
1755016038,8,0.02,2919.12,2807.9979732434062,0.9619330391499514,safe,0.0,"(5, 6)"
1755016039,8,0.02,3641.34,3550.7142692675407,0.9751119832994284,safe,0.0,"(0, 1)"
1755016040,8,0.02,935.6,894.5849845670343,0.9561618047958896,safe,0.0,"(4, 5)"
1755016041,8,0.02,2953.6800000000003,2823.723073678457,0.9560016906633273,safe,0.0,"(0, 1)"
1755016042,8,0.02,3324.5999999999995,2935.3934161292855,0.8829313048575125,safe,0.0,"(3, 4)"
1755016043,8,0.02,2118.9799999999996,2082.940209987665,0.9829919159159906,safe,0.0,"(6, 7)"
1755016044,8,0.02,610.04,584.9947675548392,0.9589449340286526,safe,0.0,"(3, 4)"
1755016045,8,0.02,502.55999999999995,469.03368018899346,0.9332889211019451,safe,0.0,"(4, 5)"
1755016046,8,0.02,5929.0,5928.593368560425,0.9999314165222508,safe,0.0,"(2, 3)"
1755016037,8,0.05,2962.25,2658.274643232304,0.8973836250256744,safe,0.1,"(0, 1)"
1755016038,8,0.05,2956.8,2809.9918158454675,0.9503489636923252,safe,0.1,"(5, 6)"
1755016039,8,0.05,3676.3499999999995,3601.948719610009,0.9797621879336869,safe,0.1,"(0, 1)"
1755016040,8,0.05,945.5,895.937583788434,0.947580733779412,safe,0.1,"(4, 5)"
1755016041,8,0.05,2992.2,2850.0363751626937,0.9524885954022773,safe,0.1,"(0, 1)"
1755016042,8,0.05,3373.5,2941.506957157515,0.8719451481124989,safe,0.1,"(3, 4)"
1755016043,8,0.05,2150.45,2093.0027467326126,0.9732859386326642,safe,0.1,"(5, 6)"
1755016044,8,0.05,619.0999999999999,594.9038770038496,0.960917262160959,safe,0.1,"(5, 6)"
1755016045,8,0.05,507.9,469.0855022207652,0.9235784646992817,safe,0.1,"(0, 1)"
1755016046,8,0.05,0,5956.902629850083,,,0.1,0
1755016037,8,0.1,3034.5,2668.0412251407324,0.8792358626267037,safe,0.2,"(0, 1)"
1755016038,8,0.1,3057.6,2815.117165247327,0.9206950435790578,safe,0.2,"(6, 7)"
1755016039,8,0.1,3734.7000000000003,3652.0675033305815,0.9778743950867758,safe,0.2,"(0, 1)"
1755016040,8,0.1,962.0,897.5776434773879,0.9330328934276382,safe,0.2,"(4, 5)"
1755016041,8,0.1,3056.3999999999996,2872.3114340921074,0.9397694785015404,safe,0.2,"(0, 1)"
1755016042,8,0.1,3455.0,2950.8294431508984,0.8540750920841964,safe,0.2,"(3, 4)"
1755016043,8,0.1,2202.8999999999996,2128.0184065330586,0.9660077200658491,safe,0.2,"(0, 1)"
1755016044,8,0.1,634.1999999999999,604.280695706344,0.9528235504672722,safe,0.2,"(2, 3)"
1755016045,8,0.1,0,469.15696132020094,,,0.2,0
1755016046,8,0.1,0,6004.093857039814,,,0.2,0
1755016037,8,0.2,3179.0,2883.1507590154797,0.9069363822005284,safe,0.4,"(0, 1)"
1755016038,8,0.2,3203.2,3004.976376144219,0.938117000544524,safe,0.4,"(4, 5)"
1755016039,8,0.2,3851.4000000000005,3743.285639313097,0.9719285556714692,safe,0.4,"(0, 1)"
1755016040,8,0.2,995.0,902.0405563196023,0.9065734234367862,safe,0.4,"(4, 5)"
1755016041,8,0.2,0,2975.716266543526,,,0.4,0
1755016042,8,0.2,0,3167.062440049136,,,0.4,0
1755016043,8,0.2,2307.8,2193.9057632059857,0.9506481338096826,safe,0.4,"(0, 1)"
1755016044,8,0.2,664.4000000000001,623.2300249938708,0.9380343542954104,safe,0.4,"(2, 3)"
1755016045,8,0.2,0,493.10122531460365,,,0.4,0
1755016046,8,0.2,0,6096.480394452228,,,0.4,0
1755016037,8,0.3,3323.5,2905.7729331384835,0.8743110976797002,safe,0.7,"(0, 1)"
1755016038,8,0.3,3348.8,2988.4026308127027,0.8923801453692972,safe,0.7,"(3, 4)"
1755016039,8,0.3,0,4094.2518389183006,,,0.7,0
1755016040,8,0.3,0,999.6878062959462,,,0.7,0
1755016041,8,0.3,0,3064.0038346081174,,,0.7,0
1755016042,8,0.3,0,3344.5976889322046,,,0.7,0
1755016043,8,0.3,2412.7,2292.1208919980936,0.9500231657471272,safe,0.7,"(0, 1)"
1755016044,8,0.3,0,631.2877153362297,,,0.7,0
1755016045,8,0.3,0,493.41863530292903,,,0.7,0
1755016046,8,0.3,0,6202.5541252837575,,,0.7,0
1755016037,8,0.4,3468.0,3011.2445273409103,0.8682942697061449,safe,0.9,"(0, 1)"
1755016038,8,0.4,0,3173.0958362795645,,,0.9,0
1755016039,8,0.4,0,4655.405137771211,,,0.9,0
1755016040,8,0.4,0,1117.9819139791007,,,0.9,0
1755016041,8,0.4,0,3140.9270938392283,,,0.9,0
1755016042,8,0.4,0,3578.88147442427,,,0.9,0
1755016043,8,0.4,0,2379.446668183583,,,0.9,0
1755016044,8,0.4,0,643.956891140755,,,0.9,0
1755016045,8,0.4,0,502.3860839793706,,,0.9,0
1755016046,8,0.4,0,6294.760038983892,,,0.9,0
1755016037,8,0.5,0,3194.2790138645505,,,1.0,0
1755016038,8,0.5,0,3167.651747009393,,,1.0,0
1755016039,8,0.5,0,4710.829859707694,,,1.0,0
1755016040,8,0.5,0,1141.3201289767585,,,1.0,0
1755016041,8,0.5,0,3244.0871586630838,,,1.0,0
1755016042,8,0.5,0,3565.904990273644,,,1.0,0
1755016043,8,0.5,0,2420.667939351134,,,1.0,0
1755016044,8,0.5,0,663.7650775663678,,,1.0,0
1755016045,8,0.5,0,588.8003609793013,,,1.0,0
1755016046,8,0.5,0,6374.132126889075,,,1.0,0
1755016037,10,0.0,0,754.0,,,0.2,0
1755016038,10,0.0,4138.0,3487.0,0.8426776220396327,safe,0.2,"(0, 1)"
1755016039,10,0.0,2914.0,2226.0,0.7638984214138641,safe,0.2,"(0, 1)"
1755016040,10,0.0,628.0,503.0,0.8009554140127388,safe,0.2,"(0, 1)"
1755016041,10,0.0,4955.0,4769.0,0.9624621594349142,safe,0.2,"(0, 1)"
1755016042,10,0.0,2745.0,2084.0,0.7591985428051001,safe,0.2,"(7, 8)"
1755016043,10,0.0,0,820.0,,,0.2,0
1755016044,10,0.0,2721.0,2441.0,0.8970966556413084,safe,0.2,"(5, 6)"
1755016045,10,0.0,4220.0,4155.0,0.9845971563981043,safe,0.2,"(0, 1)"
1755016046,10,0.0,3228.0,2262.0,0.7007434944237918,safe,0.2,"(0, 1)"
1755016037,10,0.02,0,804.013050565467,,,0.3,0
1755016038,10,0.02,4165.2,4037.2304393748072,0.9692764907747065,safe,0.3,"(5, 6)"
1755016039,10,0.02,2943.14,2666.3394280206776,0.905950592911203,safe,0.3,"(0, 1)"
1755016040,10,0.02,633.12,533.928973604869,0.8433298167880797,safe,0.3,"(0, 1)"
1755016041,10,0.02,4978.5999999999985,4890.8341154883165,0.9823713725722729,safe,0.3,"(0, 1)"
1755016042,10,0.02,2772.3,2579.0074087151993,0.9302771737240555,safe,0.3,"(7, 8)"
1755016043,10,0.02,0,920.9015522661994,,,0.3,0
1755016044,10,0.02,2748.0200000000004,2551.281265662061,0.9284070951674517,safe,0.3,"(5, 6)"
1755016045,10,0.02,4243.200000000001,4155.674938888813,0.9793728645571296,safe,0.3,"(7, 8)"
1755016046,10,0.02,0,3181.3188903478003,,,0.3,0
1755016037,10,0.05,0,804.1829055505223,,,0.3,0
1755016038,10,0.05,4206.0,4037.3673037835038,0.9599066342804337,safe,0.3,"(0, 1)"
1755016039,10,0.05,2986.85,2706.182966677042,0.906032431048443,safe,0.3,"(8, 9)"
1755016040,10,0.05,640.8,535.3282170998377,0.8354060816164759,safe,0.3,"(0, 1)"
1755016041,10,0.05,5014.0,4872.923888474241,0.9718635597276108,safe,0.3,"(0, 1)"
1755016042,10,0.05,2813.25,2599.017630175066,0.9238487977161881,safe,0.3,"(7, 8)"
1755016043,10,0.05,0,922.3632226381887,,,0.3,0
1755016044,10,0.05,2788.5499999999997,2561.6006783793437,0.9186138596687683,safe,0.3,"(5, 6)"
1755016045,10,0.05,4278.0,4249.442423629458,0.9933245497030057,safe,0.3,"(0, 1)"
1755016046,10,0.05,0,3207.799486131189,,,0.3,0
1755016037,10,0.1,0,1008.0214710819419,,,0.4,0
1755016038,10,0.1,4274.0,4038.0889480107544,0.9448032166613838,safe,0.4,"(0, 1)"
1755016039,10,0.1,3059.7000000000003,2747.1955358777377,0.8978643448304532,safe,0.4,"(6, 7)"
1755016040,10,0.1,0,650.724373720785,,,0.4,0
1755016041,10,0.1,5073.0,4969.8971715254265,0.9796761623349944,safe,0.4,"(0, 1)"
1755016042,10,0.1,2881.5,2654.0311730747844,0.9210588835935396,safe,0.4,"(7, 8)"
1755016043,10,0.1,0,924.2004691569509,,,0.4,0
1755016044,10,0.1,2858.1000000000004,2700.738413577328,0.9449418892191763,safe,0.4,"(0, 1)"
1755016045,10,0.1,4336.0,4257.908464465756,0.9819899595170102,safe,0.4,"(0, 1)"
1755016046,10,0.1,0,3253.3663530310478,,,0.4,0
1755016037,10,0.2,0,1009.3912256970775,,,0.6,0
1755016038,10,0.2,4410.0,4188.362053479228,0.9497419622401878,safe,0.6,"(0, 1)"
1755016039,10,0.2,3205.4,2825.466261841635,0.8814707249771121,safe,0.6,"(6, 7)"
1755016040,10,0.2,0,690.4862102699663,,,0.6,0
1755016041,10,0.2,0,5974.389428621766,,,0.6,0
1755016042,10,0.2,3018.0,2739.187928381464,0.9076169411469398,safe,0.6,"(7, 8)"
1755016043,10,0.2,0,972.3004558280954,,,0.6,0
1755016044,10,0.2,2994.2000000000003,2723.2678932424537,0.9095143588412442,safe,0.6,"(0, 1)"
1755016045,10,0.2,0,4362.393904634111,,,0.6,0
1755016046,10,0.2,0,3355.7923001007366,,,0.6,0
1755016037,10,0.3,0,1062.6206084863225,,,0.7,0
1755016038,10,0.3,4546.0,4226.564857188896,0.9297327006574783,safe,0.7,"(0, 1)"
1755016039,10,0.3,3351.1000000000004,2946.6546850451537,0.8793096848930659,safe,0.7,"(6, 7)"
1755016040,10,0.3,0,691.7706501664161,,,0.7,0
1755016041,10,0.3,0,6059.1698025682,,,0.7,0
1755016042,10,0.3,0,2814.525886475516,,,0.7,0
1755016043,10,0.3,0,978.1492350742628,,,0.7,0
1755016044,10,0.3,3130.2999999999997,2752.5897676928244,0.8793373694830606,safe,0.7,"(0, 1)"
1755016045,10,0.3,0,4455.9743376798,,,0.7,0
1755016046,10,0.3,0,3533.655742702438,,,0.7,0
1755016037,10,0.4,0,1072.2714899646962,,,0.8,0
1755016038,10,0.4,4682.0,4335.338023982239,0.9259585698381544,safe,0.8,"(8, 9)"
1755016039,10,0.4,3496.7999999999997,3024.273228287744,0.8648688024158501,safe,0.8,"(6, 7)"
1755016040,10,0.4,0,696.5562086051959,,,0.8,0
1755016041,10,0.4,0,6158.4448514704145,,,0.8,0
1755016042,10,0.4,0,2849.9535934409296,,,0.8,0
1755016043,10,0.4,0,1028.2524374832792,,,0.8,0
1755016044,10,0.4,0,2910.394602604153,,,0.8,0
1755016045,10,0.4,0,5439.402229261643,,,0.8,0
1755016046,10,0.4,0,3608.0358658338955,,,0.8,0
1755016037,10,0.5,0,1073.593815339571,,,1.0,0
1755016038,10,0.5,0,5238.902177060366,,,1.0,0
1755016039,10,0.5,0,3086.0145965724696,,,1.0,0
1755016040,10,0.5,0,737.3951585357299,,,1.0,0
1755016041,10,0.5,0,6871.93224610512,,,1.0,0
1755016042,10,0.5,0,3112.293640587558,,,1.0,0
1755016043,10,0.5,0,1024.5230968100586,,,1.0,0
1755016044,10,0.5,0,2988.825498093792,,,1.0,0
1755016045,10,0.5,0,5577.802229717898,,,1.0,0
1755016046,10,0.5,0,3714.6328519668023,,,1.0,0
